ID_MOEDA;DATA_REF;VLR_COTACAO
USD;04/02/2010 00:00:00;1,249580145
USD;04/02/2010 00:00:00;1,173093915
USD;04/02/2010 00:00:00;1,105297387
USD;04/02/2010 00:00:00;6,85561049
USD;04/02/2010 00:00:00;2,811185062
USD;04/02/2010 00:00:00;3,799349785
USD;04/02/2010 00:00:00;5,236041546
USD;04/02/2010 00:00:00;7,462887824
USD;04/02/2010 00:00:00;7,646330774
USD;04/02/2010 00:00:00;5,68598175
USD;04/02/2010 00:00:00;1,282829404
USD;04/02/2010 00:00:00;1,744495928
USD;04/02/2010 00:00:00;6,310414851
USD;04/02/2010 00:00:00;5,039489985
USD;04/02/2010 00:00:00;6,319011509
USD;04/02/2010 00:00:00;6,789818764
USD;04/02/2010 00:00:00;4,521318078
USD;04/02/2010 00:00:00;4,641444325
USD;04/02/2010 00:00:00;6,339078307
USD;04/02/2010 00:00:00;6,621548474
USD;04/02/2010 00:00:00;2,184116304
USD;04/02/2010 00:00:00;3,889127791
USD;04/02/2010 00:00:00;7,259979308
USD;04/02/2010 00:00:00;4,335385084
USD;04/02/2010 00:00:00;2,928617239
USD;04/02/2010 00:00:00;2,723170698
USD;04/02/2010 00:00:00;7,726850808
USD;04/02/2010 00:00:00;1,576549411
USD;04/02/2010 00:00:00;1,877857208
USD;04/02/2010 00:00:00;6,62899065
USD;04/02/2010 00:00:00;7,752531886
USD;04/02/2010 00:00:00;3,087952077
USD;04/02/2010 00:00:00;7,314466953
USD;04/02/2010 00:00:00;2,675804794
USD;04/02/2010 00:00:00;2,443155527
USD;04/02/2010 00:00:00;3,646499991
USD;04/02/2010 00:00:00;2,111592531
USD;04/02/2010 00:00:00;7,80800128
USD;04/02/2010 00:00:00;3,181936204
USD;04/02/2010 00:00:00;7,360613286
USD;04/02/2010 00:00:00;2,649892986
USD;04/02/2010 00:00:00;1,197035968
USD;04/02/2010 00:00:00;7,5855304
USD;04/02/2010 00:00:00;1,621577561
USD;04/02/2010 00:00:00;7,287563384
USD;04/02/2010 00:00:00;1,44061631
USD;04/02/2010 00:00:00;5,85625726
USD;04/02/2010 00:00:00;3,458255947
USD;04/02/2010 00:00:00;7,853166282
USD;04/02/2010 00:00:00;6,397447467
USD;04/02/2010 00:00:00;2,493253052
USD;04/02/2010 00:00:00;3,850687325
USD;04/02/2010 00:00:00;7,830274403
USD;04/02/2010 00:00:00;4,428714156
USD;04/02/2010 00:00:00;5,548514903
USD;04/02/2010 00:00:00;7,420281291
USD;04/02/2010 00:00:00;5,408884704
USD;04/02/2010 00:00:00;5,035452425
USD;04/02/2010 00:00:00;6,456250131
USD;04/02/2010 00:00:00;1,519816637
USD;04/02/2010 00:00:00;6,787828565
USD;04/02/2010 00:00:00;7,710514903
USD;04/02/2010 00:00:00;6,682230353
USD;04/02/2010 00:00:00;4,186290383
USD;04/02/2010 00:00:00;7,257139206
USD;04/02/2010 00:00:00;3,320189536
USD;05/04/2010 00:00:00;6,59812963
USD;05/04/2010 00:00:00;4,310286045
USD;05/04/2010 00:00:00;2,689020216
USD;05/04/2010 00:00:00;3,7731722
USD;05/04/2010 00:00:00;5,223744035
USD;05/04/2010 00:00:00;7,906259537
USD;05/04/2010 00:00:00;5,911559761
USD;05/04/2010 00:00:00;2,830479145
USD;05/04/2010 00:00:00;3,347796977
USD;05/04/2010 00:00:00;5,801225543
USD;05/04/2010 00:00:00;2,83266294
USD;05/04/2010 00:00:00;3,835646093
USD;05/04/2010 00:00:00;5,336268723
USD;05/04/2010 00:00:00;5,720763087
USD;05/04/2010 00:00:00;7,739887238
USD;05/04/2010 00:00:00;5,858018816
USD;05/04/2010 00:00:00;6,478907526
USD;05/04/2010 00:00:00;5,75470078
USD;05/04/2010 00:00:00;1,738169849
USD;05/04/2010 00:00:00;7,540824771
USD;05/04/2010 00:00:00;7,166726589
USD;05/04/2010 00:00:00;7,502425194
USD;05/04/2010 00:00:00;4,671397448
USD;05/04/2010 00:00:00;6,197117031
USD;05/04/2010 00:00:00;4,02341491
USD;05/04/2010 00:00:00;4,596885145
USD;05/04/2010 00:00:00;2,825723112
USD;05/04/2010 00:00:00;1,235154748
USD;05/04/2010 00:00:00;1,593073487
USD;05/04/2010 00:00:00;6,007335484
USD;05/04/2010 00:00:00;6,223863304
USD;05/04/2010 00:00:00;3,448362112
USD;05/04/2010 00:00:00;6,848399043
USD;05/04/2010 00:00:00;5,75339067
USD;05/04/2010 00:00:00;1,28156352
USD;05/04/2010 00:00:00;5,437249005
USD;05/04/2010 00:00:00;7,160165191
USD;05/04/2010 00:00:00;7,696497977
USD;05/04/2010 00:00:00;1,198054433
USD;05/04/2010 00:00:00;6,667043924
USD;05/04/2010 00:00:00;3,321500897
USD;05/04/2010 00:00:00;1,797477365
USD;05/04/2010 00:00:00;3,149362862
USD;05/04/2010 00:00:00;2,441065609
USD;05/04/2010 00:00:00;6,768269122
USD;05/04/2010 00:00:00;2,843953669
USD;05/04/2010 00:00:00;5,638176918
USD;05/04/2010 00:00:00;2,266302764
USD;05/04/2010 00:00:00;7,846318662
USD;05/04/2010 00:00:00;5,693174422
USD;05/04/2010 00:00:00;3,944688976
USD;05/04/2010 00:00:00;2,453630984
USD;05/04/2010 00:00:00;5,072078764
USD;05/04/2010 00:00:00;7,637897253
USD;05/04/2010 00:00:00;6,36486119
USD;05/04/2010 00:00:00;1,581433952
USD;05/04/2010 00:00:00;5,044186771
USD;05/04/2010 00:00:00;2,9260571
USD;05/04/2010 00:00:00;4,030560434
USD;05/04/2010 00:00:00;3,720324278
USD;05/04/2010 00:00:00;5,069668829
USD;05/04/2010 00:00:00;6,608035982
USD;05/04/2010 00:00:00;1,608880341
USD;05/04/2010 00:00:00;2,50937283
USD;05/04/2010 00:00:00;6,966825485
USD;05/04/2010 00:00:00;6,68533206
USD;05/04/2010 00:00:00;3,14614892
USD;05/04/2010 00:00:00;2,655688763
USD;05/04/2010 00:00:00;2,424839854
USD;05/04/2010 00:00:00;7,040192068
USD;12/07/2010 00:00:00;1,521811008
USD;12/07/2010 00:00:00;6,505035043
USD;12/07/2010 00:00:00;1,814236343
USD;12/07/2010 00:00:00;2,345785558
USD;12/07/2010 00:00:00;4,106247663
USD;12/07/2010 00:00:00;5,154646993
USD;12/07/2010 00:00:00;6,363221467
USD;12/07/2010 00:00:00;7,506566644
USD;12/07/2010 00:00:00;7,772333324
USD;12/07/2010 00:00:00;6,720211029
USD;12/07/2010 00:00:00;3,726574421
USD;12/07/2010 00:00:00;4,766237319
USD;12/07/2010 00:00:00;6,941661775
USD;12/07/2010 00:00:00;3,432465553
USD;12/07/2010 00:00:00;7,104104161
USD;12/07/2010 00:00:00;7,255029261
USD;12/07/2010 00:00:00;1,88021332
USD;12/07/2010 00:00:00;6,600106478
USD;12/07/2010 00:00:00;1,330506146
USD;12/07/2010 00:00:00;2,477403641
USD;12/07/2010 00:00:00;4,123385072
USD;12/07/2010 00:00:00;2,009655118
USD;12/07/2010 00:00:00;7,809385657
USD;12/07/2010 00:00:00;1,58390981
USD;12/07/2010 00:00:00;3,592179239
USD;12/07/2010 00:00:00;7,042758048
USD;12/07/2010 00:00:00;1,797764838
USD;12/07/2010 00:00:00;4,922948599
USD;12/07/2010 00:00:00;1,928961515
USD;12/07/2010 00:00:00;4,08060497
USD;12/07/2010 00:00:00;2,988070786
USD;12/07/2010 00:00:00;4,060498118
USD;12/07/2010 00:00:00;2,657788277
USD;12/07/2010 00:00:00;1,517411709
USD;12/07/2010 00:00:00;3,772674441
USD;12/07/2010 00:00:00;2,388196409
USD;12/07/2010 00:00:00;1,504767895
USD;12/07/2010 00:00:00;1,893697441
USD;12/07/2010 00:00:00;4,332751513
USD;12/07/2010 00:00:00;1,811204314
USD;12/07/2010 00:00:00;1,881620646
USD;12/07/2010 00:00:00;3,718929052
USD;12/07/2010 00:00:00;5,7973966
USD;12/07/2010 00:00:00;1,606536329
USD;12/07/2010 00:00:00;4,120013416
USD;12/07/2010 00:00:00;5,164409816
USD;12/07/2010 00:00:00;3,676275373
USD;12/07/2010 00:00:00;1,500900567
USD;12/07/2010 00:00:00;3,635163367
USD;12/07/2010 00:00:00;4,636597335
USD;12/07/2010 00:00:00;5,373916447
USD;12/07/2010 00:00:00;2,148713291
USD;12/07/2010 00:00:00;3,867140472
USD;12/07/2010 00:00:00;5,33269012
USD;12/07/2010 00:00:00;7,961809456
USD;12/07/2010 00:00:00;5,433440506
USD;12/07/2010 00:00:00;1,950533688
USD;12/07/2010 00:00:00;7,791721702
USD;12/07/2010 00:00:00;3,795437396
USD;12/07/2010 00:00:00;6,496942401
USD;12/07/2010 00:00:00;6,832221687
USD;12/07/2010 00:00:00;6,934047282
USD;12/07/2010 00:00:00;5,692621171
USD;12/07/2010 00:00:00;7,031177759
USD;12/07/2010 00:00:00;4,714450002
USD;12/07/2010 00:00:00;3,189763904
USD;12/07/2010 00:00:00;7,712046981
USD;12/07/2010 00:00:00;2,264797807
USD;12/07/2010 00:00:00;3,075034142
USD;12/07/2010 00:00:00;4,968631804
USD;15/04/2010 00:00:00;7,781497836
USD;15/04/2010 00:00:00;2,41649437
USD;15/04/2010 00:00:00;2,868053019
USD;15/04/2010 00:00:00;6,35444957
USD;15/04/2010 00:00:00;2,103622556
USD;15/04/2010 00:00:00;2,672791958
USD;15/04/2010 00:00:00;7,419728458
USD;15/04/2010 00:00:00;2,512798309
USD;15/04/2010 00:00:00;4,598469794
USD;15/04/2010 00:00:00;1,102376342
USD;15/04/2010 00:00:00;3,03891933
USD;15/04/2010 00:00:00;5,426326692
USD;15/04/2010 00:00:00;2,264332592
USD;15/04/2010 00:00:00;6,446016669
USD;15/04/2010 00:00:00;6,494761944
USD;15/04/2010 00:00:00;7,60047859
USD;15/04/2010 00:00:00;7,852867544
USD;15/04/2010 00:00:00;5,69910872
USD;15/04/2010 00:00:00;7,757736862
USD;15/04/2010 00:00:00;5,597285628
USD;15/04/2010 00:00:00;6,327591896
USD;15/04/2010 00:00:00;6,06098032
USD;15/04/2010 00:00:00;2,291453123
USD;15/04/2010 00:00:00;4,386758506
USD;15/04/2010 00:00:00;5,138276875
USD;15/04/2010 00:00:00;4,267308176
USD;15/04/2010 00:00:00;4,876334131
USD;15/04/2010 00:00:00;6,352124333
USD;15/04/2010 00:00:00;5,008535504
USD;15/04/2010 00:00:00;7,027882874
USD;15/04/2010 00:00:00;1,396399677
USD;15/04/2010 00:00:00;3,42927289
USD;15/04/2010 00:00:00;7,834272742
USD;15/04/2010 00:00:00;2,94136703
USD;15/04/2010 00:00:00;4,993400812
USD;15/04/2010 00:00:00;5,948305428
USD;15/04/2010 00:00:00;4,273373485
USD;15/04/2010 00:00:00;5,218700945
USD;15/04/2010 00:00:00;7,308050752
USD;15/04/2010 00:00:00;1,407674551
USD;15/04/2010 00:00:00;3,607492089
USD;15/04/2010 00:00:00;2,485186696
USD;15/04/2010 00:00:00;7,310916722
USD;15/04/2010 00:00:00;4,317173302
USD;15/04/2010 00:00:00;1,855276167
USD;15/04/2010 00:00:00;1,460654318
USD;15/04/2010 00:00:00;7,118668079
USD;15/04/2010 00:00:00;3,162014186
USD;15/04/2010 00:00:00;7,597491205
USD;15/04/2010 00:00:00;5,280044138
USD;15/04/2010 00:00:00;3,753165901
USD;15/04/2010 00:00:00;2,936328948
USD;15/04/2010 00:00:00;2,193311274
USD;15/04/2010 00:00:00;7,328707933
USD;15/04/2010 00:00:00;2,756971538
USD;15/04/2010 00:00:00;7,511172473
USD;15/04/2010 00:00:00;4,987887084
USD;15/04/2010 00:00:00;4,972809553
USD;15/04/2010 00:00:00;6,950724065
USD;15/04/2010 00:00:00;5,343355417
USD;15/04/2010 00:00:00;6,670790255
USD;15/04/2010 00:00:00;5,166230619
USD;15/04/2010 00:00:00;1,041033566
USD;15/04/2010 00:00:00;1,469619393
USD;15/04/2010 00:00:00;5,827229977
USD;15/04/2010 00:00:00;2,478163004
USD;15/04/2010 00:00:00;5,956176519
USD;15/04/2010 00:00:00;5,29903698
USD;15/04/2010 00:00:00;5,878059745
USD;15/04/2010 00:00:00;3,655591905
USD;04/03/2010 00:00:00;3,411829233
USD;04/03/2010 00:00:00;4,709241271
USD;04/03/2010 00:00:00;3,522681653
USD;04/03/2010 00:00:00;6,06007117
USD;04/03/2010 00:00:00;2,345955372
USD;04/03/2010 00:00:00;2,775502086
USD;04/03/2010 00:00:00;5,224805892
USD;04/03/2010 00:00:00;7,460986495
USD;04/03/2010 00:00:00;2,173642099
USD;04/03/2010 00:00:00;5,215812445
USD;04/03/2010 00:00:00;5,529648066
USD;04/03/2010 00:00:00;6,516886532
USD;04/03/2010 00:00:00;1,920954406
USD;04/03/2010 00:00:00;3,728375196
USD;04/03/2010 00:00:00;2,967909694
USD;04/03/2010 00:00:00;4,651453316
USD;04/03/2010 00:00:00;3,126445115
USD;04/03/2010 00:00:00;3,351021767
USD;04/03/2010 00:00:00;1,38779217
USD;04/03/2010 00:00:00;5,103833914
USD;04/03/2010 00:00:00;6,753967643
USD;04/03/2010 00:00:00;3,943879962
USD;04/03/2010 00:00:00;7,413490415
USD;04/03/2010 00:00:00;4,863806307
USD;04/03/2010 00:00:00;1,749221504
USD;04/03/2010 00:00:00;6,152492344
USD;04/03/2010 00:00:00;3,821958363
USD;04/03/2010 00:00:00;1,73469305
USD;04/03/2010 00:00:00;5,83416605
USD;04/03/2010 00:00:00;6,182250202
USD;04/03/2010 00:00:00;4,972610533
USD;04/03/2010 00:00:00;7,256834626
USD;04/03/2010 00:00:00;5,090355635
USD;04/03/2010 00:00:00;6,997258425
USD;04/03/2010 00:00:00;3,833131433
USD;04/03/2010 00:00:00;6,495227993
USD;04/03/2010 00:00:00;3,301966906
USD;04/03/2010 00:00:00;1,761887014
USD;04/03/2010 00:00:00;3,245318413
USD;04/03/2010 00:00:00;2,931285024
USD;04/03/2010 00:00:00;5,916975021
USD;04/03/2010 00:00:00;3,010623455
USD;04/03/2010 00:00:00;3,497071922
USD;04/03/2010 00:00:00;6,548193157
USD;04/03/2010 00:00:00;3,814367235
USD;04/03/2010 00:00:00;6,631300867
USD;04/03/2010 00:00:00;3,648372531
USD;04/03/2010 00:00:00;6,016339362
USD;04/03/2010 00:00:00;4,342157185
USD;04/03/2010 00:00:00;6,298472822
USD;04/03/2010 00:00:00;3,008396685
USD;04/03/2010 00:00:00;7,423969209
USD;04/03/2010 00:00:00;3,405816495
USD;04/03/2010 00:00:00;6,420353532
USD;04/03/2010 00:00:00;4,375594199
USD;04/03/2010 00:00:00;6,996288359
USD;04/03/2010 00:00:00;7,065345347
USD;04/03/2010 00:00:00;7,809614301
USD;04/03/2010 00:00:00;3,218823731
USD;04/03/2010 00:00:00;2,554744363
USD;04/03/2010 00:00:00;1,864626348
USD;04/03/2010 00:00:00;7,251766503
USD;04/03/2010 00:00:00;4,889046371
USD;04/03/2010 00:00:00;2,027927399
USD;04/03/2010 00:00:00;4,536049724
USD;04/03/2010 00:00:00;2,905219674
USD;04/03/2010 00:00:00;2,744511724
USD;04/03/2010 00:00:00;2,50258863
USD;04/03/2010 00:00:00;1,034975767
USD;04/03/2010 00:00:00;2,565380871
USD;16/02/2010 00:00:00;3,120121956
USD;16/02/2010 00:00:00;7,203378797
USD;16/02/2010 00:00:00;4,639851749
USD;16/02/2010 00:00:00;5,579367578
USD;16/02/2010 00:00:00;4,111411333
USD;16/02/2010 00:00:00;4,159280419
USD;16/02/2010 00:00:00;3,275457203
USD;16/02/2010 00:00:00;4,029434323
USD;16/02/2010 00:00:00;3,513674438
USD;16/02/2010 00:00:00;5,214472294
USD;16/02/2010 00:00:00;7,243647575
USD;16/02/2010 00:00:00;5,830610812
USD;16/02/2010 00:00:00;2,973049581
USD;16/02/2010 00:00:00;3,85211134
USD;16/02/2010 00:00:00;3,899448037
USD;16/02/2010 00:00:00;2,129354537
USD;16/02/2010 00:00:00;7,162467062
USD;16/02/2010 00:00:00;1,416900396
USD;16/02/2010 00:00:00;6,184285462
USD;16/02/2010 00:00:00;1,290817738
USD;16/02/2010 00:00:00;5,119732976
USD;16/02/2010 00:00:00;1,639135957
USD;16/02/2010 00:00:00;3,403580546
USD;16/02/2010 00:00:00;5,043371499
USD;16/02/2010 00:00:00;7,079225004
USD;16/02/2010 00:00:00;4,18009907
USD;16/02/2010 00:00:00;2,415025294
USD;16/02/2010 00:00:00;1,647930384
USD;16/02/2010 00:00:00;7,63316083
USD;16/02/2010 00:00:00;3,483071268
USD;16/02/2010 00:00:00;2,115577519
USD;16/02/2010 00:00:00;7,267897964
USD;16/02/2010 00:00:00;1,965739727
USD;16/02/2010 00:00:00;2,578033447
USD;16/02/2010 00:00:00;7,131105781
USD;16/02/2010 00:00:00;6,259015977
USD;16/02/2010 00:00:00;6,09743309
USD;16/02/2010 00:00:00;3,107954204
USD;16/02/2010 00:00:00;3,007150412
USD;16/02/2010 00:00:00;2,38943851
USD;16/02/2010 00:00:00;3,802021742
USD;16/02/2010 00:00:00;5,842165232
USD;16/02/2010 00:00:00;6,478717268
USD;16/02/2010 00:00:00;5,392333925
USD;16/02/2010 00:00:00;3,752925575
USD;16/02/2010 00:00:00;3,534596145
USD;16/02/2010 00:00:00;5,55349791
USD;16/02/2010 00:00:00;2,425617993
USD;16/02/2010 00:00:00;4,237897456
USD;16/02/2010 00:00:00;7,715996921
USD;16/02/2010 00:00:00;2,639591515
USD;16/02/2010 00:00:00;1,969186485
USD;16/02/2010 00:00:00;7,503241718
USD;16/02/2010 00:00:00;5,164418578
USD;16/02/2010 00:00:00;6,316641629
USD;16/02/2010 00:00:00;7,950717747
USD;16/02/2010 00:00:00;2,908255875
USD;16/02/2010 00:00:00;3,988760829
USD;16/02/2010 00:00:00;4,915032446
USD;16/02/2010 00:00:00;3,250576377
USD;16/02/2010 00:00:00;3,79837054
USD;16/02/2010 00:00:00;4,673057616
USD;16/02/2010 00:00:00;2,150827825
USD;16/02/2010 00:00:00;1,019755125
USD;16/02/2010 00:00:00;2,964566827
USD;16/02/2010 00:00:00;5,442055106
USD;16/02/2010 00:00:00;7,331968188
USD;16/02/2010 00:00:00;2,268653035
USD;16/02/2010 00:00:00;4,82555151
USD;16/02/2010 00:00:00;1,665268481
USD;26/08/2010 00:00:00;6,960868657
USD;26/08/2010 00:00:00;3,608257711
USD;26/08/2010 00:00:00;5,209714174
USD;26/08/2010 00:00:00;5,813034058
USD;26/08/2010 00:00:00;6,644845068
USD;26/08/2010 00:00:00;5,058774889
USD;26/08/2010 00:00:00;7,849700332
USD;26/08/2010 00:00:00;3,81142658
USD;26/08/2010 00:00:00;2,373203993
USD;26/08/2010 00:00:00;1,802863419
USD;26/08/2010 00:00:00;3,786763966
USD;26/08/2010 00:00:00;5,337521672
USD;26/08/2010 00:00:00;7,370803356
USD;26/08/2010 00:00:00;4,094444573
USD;26/08/2010 00:00:00;5,354202211
USD;26/08/2010 00:00:00;1,826162934
USD;26/08/2010 00:00:00;6,663623452
USD;26/08/2010 00:00:00;1,456298411
USD;26/08/2010 00:00:00;1,603058696
USD;26/08/2010 00:00:00;2,057408631
USD;26/08/2010 00:00:00;5,22037071
USD;26/08/2010 00:00:00;6,053931177
USD;26/08/2010 00:00:00;3,071518123
USD;26/08/2010 00:00:00;7,561719775
USD;26/08/2010 00:00:00;1,507751942
USD;26/08/2010 00:00:00;4,52956593
USD;26/08/2010 00:00:00;5,784320951
USD;26/08/2010 00:00:00;2,898477614
USD;26/08/2010 00:00:00;1,27704531
USD;26/08/2010 00:00:00;5,200616837
USD;26/08/2010 00:00:00;5,272271514
USD;26/08/2010 00:00:00;6,270146072
USD;26/08/2010 00:00:00;2,470722497
USD;26/08/2010 00:00:00;4,838690579
USD;26/08/2010 00:00:00;7,766795814
USD;26/08/2010 00:00:00;2,159312248
USD;26/08/2010 00:00:00;6,238682568
USD;26/08/2010 00:00:00;7,691179514
USD;26/08/2010 00:00:00;1,61895901
USD;26/08/2010 00:00:00;6,960959613
USD;26/08/2010 00:00:00;2,749085009
USD;26/08/2010 00:00:00;5,43900305
USD;26/08/2010 00:00:00;1,070078373
USD;26/08/2010 00:00:00;7,236958504
USD;26/08/2010 00:00:00;1,6945436
USD;26/08/2010 00:00:00;7,980421782
USD;26/08/2010 00:00:00;7,744744241
USD;26/08/2010 00:00:00;3,713884711
USD;26/08/2010 00:00:00;3,201324582
USD;26/08/2010 00:00:00;4,450150728
USD;26/08/2010 00:00:00;1,621143222
USD;26/08/2010 00:00:00;6,43437171
USD;26/08/2010 00:00:00;2,795386553
USD;26/08/2010 00:00:00;6,61836499
USD;26/08/2010 00:00:00;3,893902183
USD;26/08/2010 00:00:00;7,810674071
USD;26/08/2010 00:00:00;7,54790771
USD;26/08/2010 00:00:00;7,562742412
USD;26/08/2010 00:00:00;6,070539117
USD;26/08/2010 00:00:00;4,726072013
USD;26/08/2010 00:00:00;3,729366541
USD;26/08/2010 00:00:00;6,957321763
USD;26/08/2010 00:00:00;6,580571651
USD;26/08/2010 00:00:00;7,611692965
USD;26/08/2010 00:00:00;5,760713518
USD;26/08/2010 00:00:00;1,977197349
USD;26/08/2010 00:00:00;4,617074192
USD;26/08/2010 00:00:00;4,635243833
USD;26/08/2010 00:00:00;5,270986855
USD;26/08/2010 00:00:00;6,765738606
USD;22/02/2010 00:00:00;3,967753172
USD;22/02/2010 00:00:00;4,053842425
USD;22/02/2010 00:00:00;6,71405977
USD;22/02/2010 00:00:00;4,864646614
USD;22/02/2010 00:00:00;2,853013039
USD;22/02/2010 00:00:00;1,128358245
USD;22/02/2010 00:00:00;2,671246111
USD;22/02/2010 00:00:00;1,206527591
USD;22/02/2010 00:00:00;6,288619459
USD;22/02/2010 00:00:00;4,311302423
USD;22/02/2010 00:00:00;6,403015852
USD;22/02/2010 00:00:00;1,012711823
USD;22/02/2010 00:00:00;3,766560733
USD;22/02/2010 00:00:00;1,995221376
USD;22/02/2010 00:00:00;4,089747787
USD;22/02/2010 00:00:00;6,763687909
USD;22/02/2010 00:00:00;5,02783376
USD;22/02/2010 00:00:00;2,732392788
USD;22/02/2010 00:00:00;2,870319426
USD;22/02/2010 00:00:00;7,674970865
USD;22/02/2010 00:00:00;3,524624705
USD;22/02/2010 00:00:00;4,125563025
USD;22/02/2010 00:00:00;6,355145097
USD;22/02/2010 00:00:00;1,975819647
USD;22/02/2010 00:00:00;6,026926219
USD;22/02/2010 00:00:00;1,278292
USD;22/02/2010 00:00:00;5,471378624
USD;22/02/2010 00:00:00;5,408712387
USD;22/02/2010 00:00:00;1,169409752
USD;22/02/2010 00:00:00;2,791207969
USD;22/02/2010 00:00:00;4,260054171
USD;22/02/2010 00:00:00;2,929309011
USD;22/02/2010 00:00:00;1,55849576
USD;22/02/2010 00:00:00;6,898427725
USD;22/02/2010 00:00:00;5,657735944
USD;22/02/2010 00:00:00;3,177885711
USD;22/02/2010 00:00:00;5,899486303
USD;22/02/2010 00:00:00;6,306139886
USD;22/02/2010 00:00:00;7,237956524
USD;22/02/2010 00:00:00;1,893233895
USD;22/02/2010 00:00:00;3,399878025
USD;22/02/2010 00:00:00;5,696422577
USD;22/02/2010 00:00:00;7,862362087
USD;22/02/2010 00:00:00;6,20320195
USD;22/02/2010 00:00:00;1,468742788
USD;22/02/2010 00:00:00;3,334840238
USD;22/02/2010 00:00:00;5,696693778
USD;22/02/2010 00:00:00;7,68973881
USD;22/02/2010 00:00:00;5,795898736
USD;22/02/2010 00:00:00;5,084943712
USD;22/02/2010 00:00:00;3,980578482
USD;22/02/2010 00:00:00;5,134314001
USD;22/02/2010 00:00:00;4,750209749
USD;22/02/2010 00:00:00;1,914666295
USD;22/02/2010 00:00:00;1,901715815
USD;22/02/2010 00:00:00;5,828287661
USD;22/02/2010 00:00:00;6,300985396
USD;22/02/2010 00:00:00;7,871935487
USD;22/02/2010 00:00:00;3,399692357
USD;22/02/2010 00:00:00;1,467666745
USD;22/02/2010 00:00:00;6,831425607
USD;22/02/2010 00:00:00;4,717699826
USD;22/02/2010 00:00:00;2,190035999
USD;22/02/2010 00:00:00;3,840969563
USD;22/02/2010 00:00:00;1,37218225
USD;22/02/2010 00:00:00;6,711818814
USD;22/02/2010 00:00:00;3,620950341
USD;22/02/2010 00:00:00;4,844962001
USD;22/02/2010 00:00:00;6,52356267
USD;22/02/2010 00:00:00;3,284045517
USD;04/10/2010 00:00:00;4,39068675
USD;04/10/2010 00:00:00;4,874862552
USD;04/10/2010 00:00:00;7,832817018
USD;04/10/2010 00:00:00;4,16525811
USD;04/10/2010 00:00:00;3,080908775
USD;04/10/2010 00:00:00;1,433692336
USD;04/10/2010 00:00:00;2,923868716
USD;04/10/2010 00:00:00;1,215780139
USD;04/10/2010 00:00:00;7,276212156
USD;04/10/2010 00:00:00;4,268110514
USD;04/10/2010 00:00:00;1,215353727
USD;04/10/2010 00:00:00;6,694136918
USD;04/10/2010 00:00:00;3,790499866
USD;04/10/2010 00:00:00;3,280764818
USD;04/10/2010 00:00:00;3,183411956
USD;04/10/2010 00:00:00;5,250716031
USD;04/10/2010 00:00:00;7,745452702
USD;04/10/2010 00:00:00;2,621482372
USD;04/10/2010 00:00:00;4,20686537
USD;04/10/2010 00:00:00;4,482120752
USD;04/10/2010 00:00:00;1,615542293
USD;04/10/2010 00:00:00;4,125843406
USD;04/10/2010 00:00:00;1,436754823
USD;04/10/2010 00:00:00;3,892565787
USD;04/10/2010 00:00:00;2,102256954
USD;04/10/2010 00:00:00;7,936401665
USD;04/10/2010 00:00:00;4,18441993
USD;04/10/2010 00:00:00;3,3969841
USD;04/10/2010 00:00:00;4,509366035
USD;04/10/2010 00:00:00;5,125266731
USD;04/10/2010 00:00:00;2,282452166
USD;04/10/2010 00:00:00;2,780266881
USD;04/10/2010 00:00:00;3,544722795
USD;04/10/2010 00:00:00;5,473094702
USD;04/10/2010 00:00:00;4,3508569
USD;04/10/2010 00:00:00;4,543804824
USD;04/10/2010 00:00:00;5,535432577
USD;04/10/2010 00:00:00;3,896698892
USD;04/10/2010 00:00:00;3,850923061
USD;04/10/2010 00:00:00;7,766225457
USD;04/10/2010 00:00:00;3,920437336
USD;04/10/2010 00:00:00;1,874879837
USD;04/10/2010 00:00:00;5,932077587
USD;04/10/2010 00:00:00;6,993193328
USD;04/10/2010 00:00:00;3,385168493
USD;04/10/2010 00:00:00;7,109786451
USD;04/10/2010 00:00:00;6,782179236
USD;04/10/2010 00:00:00;2,795754969
USD;04/10/2010 00:00:00;4,86782676
USD;04/10/2010 00:00:00;1,169032991
USD;04/10/2010 00:00:00;3,479111731
USD;04/10/2010 00:00:00;2,62276119
USD;04/10/2010 00:00:00;4,992258012
USD;04/10/2010 00:00:00;6,723387837
USD;04/10/2010 00:00:00;4,293132365
USD;04/10/2010 00:00:00;3,279884875
USD;04/10/2010 00:00:00;4,040119231
USD;04/10/2010 00:00:00;5,559746385
USD;04/10/2010 00:00:00;2,930055439
USD;04/10/2010 00:00:00;6,24989903
USD;04/10/2010 00:00:00;5,404650629
USD;04/10/2010 00:00:00;4,283097088
USD;04/10/2010 00:00:00;7,110215366
USD;04/10/2010 00:00:00;2,05952692
